__time,/joy/axes[0],/joy/axes[1],/joy/axes[2],/joy/axes[3],/joy/axes[4],/joy/axes[5],/joy/axes[6],/joy/axes[7],/joy/buttons[0],/joy/buttons[10],/joy/buttons[11],/joy/buttons[1],/joy/buttons[2],/joy/buttons[3],/joy/buttons[4],/joy/buttons[5],/joy/buttons[6],/joy/buttons[7],/joy/buttons[8],/joy/buttons[9],/joy/header/stamp/nanosec,/joy/header/stamp/sec,/pose/header/header/stamp,/pose/pose/orientation/pitch,/pose/pose/orientation/roll,/pose/pose/orientation/w,/pose/pose/orientation/x,/pose/pose/orientation/y,/pose/pose/orientation/yaw,/pose/pose/orientation/z,/pose/pose/position/x,/pose/pose/position/y,/pose/pose/position/z,/sensor/attitude_twist/angular/x,/sensor/attitude_twist/angular/y,/sensor/attitude_twist/angular/z,/sensor/attitude_twist/linear/x,/sensor/attitude_twist/linear/y,/sensor/attitude_twist/linear/z,/sensor/pressure/data,/usbl_data/azimuth,/usbl_data/beacon_id,/usbl_data/depth,/usbl_data/elevation,/usbl_data/header/stamp/nanosec,/usbl_data/header/stamp/sec,/usbl_data/pitch,/usbl_data/position/x,/usbl_data/position/y,/usbl_data/position/z,/usbl_data/range,/usbl_data/roll,/usbl_data/yaw
1739444476.945708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.000000000,,,,,,,,,,,,,
1739444476.946584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.000000000,,,,,,,,,,,,,
1739444476.946888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.000000000,,,,,,,,,,,,,
1739444476.968197,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,968196834.000000000,1739444476.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444476.993086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010850826,-0.018489106,2.613268614,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444476.993618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010850826,-0.018489106,2.613268614,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444476.993662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010850826,-0.018489106,2.613268614,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444477.019317,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,19317002.000000000,1739444477.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444477.069525,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,69524489.000000000,1739444477.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444477.119820,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,119819982.000000000,1739444477.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444477.170259,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,170259276.000000000,1739444477.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444477.221373,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,221373209.000000000,1739444477.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444477.271793,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,271792696.000000000,1739444477.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444477.371916,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,371915578.000000000,1739444477.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444477.421990,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,421989818.000000000,1739444477.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444477.442762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.099975586,,,,,,,,,,,,,
1739444477.443500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.099975586,,,,,,,,,,,,,
1739444477.443572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.099975586,,,,,,,,,,,,,
1739444477.472830,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,472829519.000000000,1739444477.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444477.492924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009300059,-0.013767111,2.595683575,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444477.494017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009300059,-0.013767111,2.595683575,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444477.494101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009300059,-0.013767111,2.595683575,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444477.523611,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,523611369.000000000,1739444477.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444477.573930,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,573929716.000000000,1739444477.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444477.673976,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,673975818.000000000,1739444477.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444477.774477,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,774476974.000000000,1739444477.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444477.824873,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,824872825.000000000,1739444477.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444477.876092,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,876092185.000000000,1739444477.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444477.927284,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,927283736.000000000,1739444477.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444477.943715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.500000000,,,,,,,,,,,,,
1739444477.943805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.500000000,,,,,,,,,,,,,
1739444477.943837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.500000000,,,,,,,,,,,,,
1739444477.977614,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,977614008.000000000,1739444477.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444477.994153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005507157,-0.007705389,2.592303276,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444477.994782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005507157,-0.007705389,2.592303276,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444477.994832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005507157,-0.007705389,2.592303276,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444478.028369,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,28369179.000000000,1739444478.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444478.050258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.000000000,15.000000000,2.500000000,40.000000000,50257991.000000000,1739444478.000000000,3.099999905,-1.501983572,1.260313803,2.757759903,3.599999905,-10.899999619,167.600006104
1739444478.051631,,,,,,,,,,,,,,,,,,,,,,,1739444478.051631212,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.912499374,-2.115974175,2.855000000,,,,,,,,,,,,,,,,,,,,
1739444478.129088,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,129088007.000000000,1739444478.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444478.228578,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,228577864.000000000,1739444478.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444478.328322,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,328321634.000000000,1739444478.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444478.378711,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,378710965.000000000,1739444478.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444478.428884,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,428883466.000000000,1739444478.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444478.442902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.500000000,,,,,,,,,,,,,
1739444478.444596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.500000000,,,,,,,,,,,,,
1739444478.444644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.500000000,,,,,,,,,,,,,
1739444478.479299,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,479298663.000000000,1739444478.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444478.492870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003700838,-0.005411811,2.592293024,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444478.493468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003700838,-0.005411811,2.592293024,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444478.493669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003700838,-0.005411811,2.592293024,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444478.529565,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,529564799.000000000,1739444478.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444478.579904,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,579904154.000000000,1739444478.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444478.679609,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,679608774.000000000,1739444478.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444478.729803,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,729802779.000000000,1739444478.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444478.781121,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,781120514.000000000,1739444478.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444478.832118,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,832117809.000000000,1739444478.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444478.901476,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,901475774.000000000,1739444478.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444478.943503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.900024414,,,,,,,,,,,,,
1739444478.943712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.900024414,,,,,,,,,,,,,
1739444478.943846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.900024414,,,,,,,,,,,,,
1739444478.951763,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,951763015.000000000,1739444478.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444478.992833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002882608,-0.006392267,2.590945721,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444478.993456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002882608,-0.006392267,2.590945721,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444478.993494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002882608,-0.006392267,2.590945721,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444479.052406,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,52406069.000000000,1739444479.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444479.103456,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,103455441.000000000,1739444479.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444479.154141,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,154140981.000000000,1739444479.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444479.205406,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,205406213.000000000,1739444479.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444479.255613,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,255612794.000000000,1739444479.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444479.354568,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,354567563.000000000,1739444479.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444479.405124,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,405124076.000000000,1739444479.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444479.442606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.900024414,,,,,,,,,,,,,
1739444479.443288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.900024414,,,,,,,,,,,,,
1739444479.443339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.900024414,,,,,,,,,,,,,
1739444479.456461,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,456461362.000000000,1739444479.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444479.493232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001699338,-0.006603167,2.586573839,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444479.493765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001699338,-0.006603167,2.586573839,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444479.493795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001699338,-0.006603167,2.586573839,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444479.507385,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,507384577.000000000,1739444479.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444479.557877,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,557876997.000000000,1739444479.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444479.658261,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,658261331.000000000,1739444479.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444479.709077,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,709077440.000000000,1739444479.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444479.718827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.199996948,15.000000000,2.500000000,37.500000000,718827396.000000000,1739444479.000000000,2.500000000,-1.280480491,0.982547265,2.221389256,2.799999952,-10.399999619,176.800003052
1739444479.720244,,,,,,,,,,,,,,,,,,,,,,,1739444479.720243692,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002520496,2.799998818,2.859000244,,,,,,,,,,,,,,,,,,,,
1739444479.760243,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,760242982.000000000,1739444479.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444479.810698,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,810698045.000000000,1739444479.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444479.860707,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,860706865.000000000,1739444479.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444479.943830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.000000000,,,,,,,,,,,,,
1739444479.943891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.000000000,,,,,,,,,,,,,
1739444479.943906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.000000000,,,,,,,,,,,,,
1739444479.961002,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,961001835.000000000,1739444479.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444479.993036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000111239,-0.004736818,2.575863123,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444479.996568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000111239,-0.004736818,2.575863123,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444479.996658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000111239,-0.004736818,2.575863123,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444480.011081,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,11081351.000000000,1739444480.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444480.061376,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,61376205.000000000,1739444480.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444480.111973,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,111973294.000000000,1739444480.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444480.211679,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,211678825.000000000,1739444480.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444480.311373,0.000000000,0.002237489,1.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,311372634.000000000,1739444480.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
